Response ID,Your name,Name of School,"Is the school a boys' school, mixed school or girls' school?","Is the school boarding, day or both?",What is the total number of students in the school?,County where the school is located ,School postal address ,School email Address,School telephone Number,What is your primary role in the school?,What is your professional title?,Please select the categories you are interested in [Safety and security],Please select the categories you are interested in [Business/entrepreneurship development],Please select the categories you are interested in [Career development],"Please select the categories you are interested in [STEM Education (Science, Technology, Engineering & Mathematics)]",Please select the categories you are interested in [Governance],Please select the categories you are interested in [Co-curricular activities],Please select the categories you are interested in [Academics],Please select the categories you are interested in [Character and creativity],What are the measures put in place for safety and security?,What are the measures taken for preparedness for natural disasters?,"Do you have adequate fire extinguishers installed, catering for the whole school?",Do you have CCTVs cameras in place?,How often do you have fire drills? ,"Are doors and windows in the (classrooms, dormitories) outward opening?",Which security measures do you take at night?,Do you have a disaster plan policy document?,What other measures are taken to ensure safety?,Do you have fire assembly areas?,How many?,"Are you a member of any organization that is associated with safety and security e.g. Red Cross, St. John Ambulance",Which one?, Do you have trainings on first aid and disaster preparedness?,Do you encourage students to be entrepreneurs?,Please explain, Does your school have business/entrepreneurship projects?,Which particular projects?,Mention the number of student-led projects running in the school,Do you have business related clubs?,Does your school engage in business/ entrepreneurship competitions?,Please explain which competitions?,Do you have a career development programme?,Do you invite institutions of higher learning/experts to talk to your students?,Specify which ones,Do you take your students on academic tours?,For how long has the STEM education been in existence in your school?,How many awards have you won in the STEM education? (please indicate if internal or external),Specify which award e.g. Science Congress,What kind of facilities do you have for STEM education?,Has the schools received any recognition on STEM education in the last 2 years?,Please mention them,How would you rate your school in terms of technology deployment for teaching and learning?,Which type of teaching methods do you use when it comes to STEM education?,Which criteria do you use to determine success in the STEM education?,Which ICT resources are present in the school for learning purposes?,Do students choose their leaders?,Do they have fair and transparent elections? Please explain,Is the student leadership involved in solving disciplinary issues?,"Do students understand your mission, vision and strategic plan?",Do students live the values of the school?,"Do students implement the vision, mission and values of the school?",How many male teachers do you have?,How many female teachers do you have?,Does your school have a disciplinary policy document?,What measures does the school have for reporting back to parents?,What are the processes for communication between parents and school?,How does the school practise Corporate Social Responsibility?,How many hours per week are spent in co-curricular activities?,Name the facilities available for use in sports and clubs?,Which sports programmes are available in the school?,Do you offer sports scholarships?,How often do you participate in sports competitions with other schools?,"Has your school been recognized or awarded in sports, in the last 2 years?",Specify how,Who trains the students in sports?,Do you provide professional training for the trainers?,What is the number of students involved in competitive sports programmes? (please specify per sporting area),How many sports scholarships have you offered in the last 1 year?,Which sports scholarships do you offer?,Which talent programmes are available in the school?,Which facilities and equipment are available for talent development?,"What programmes do you have for identifying, nurturing and developing talent?","Has your school been recognized or awarded in talent development, in the last 2 years?",Specify how,Who trains the students in talent development?,Do you provide professional training for the trainers?,Which ones?,Do you have programmes for talent linkage with the industry?,Which ones?,Do you offer scholarships for talent development?,Which ones,Which non-examinable subjects are offered by the school?,How many subject options does your school have?,Which type of cultural exchange programmes does the school have?,How often does you school engage in symposiums?,Does your school cater for students with special needs?,How?,What is the student-teacher ratio?         ,Which programmes do you have for identifying and nurturing character?,Do you expose your students to activities of different diverse cultures?,Which ones?,"Is your school a member of programmes such as Scouting, Girl guides, Presidential Awards, or outward bound?",Please indicate them,"To what extent do you agree with the following statements in relation to your school? [Students, teachers, and leaders understand how to de?ne and analyse the di?erent elements of a problem]",To what extent do you agree with the following statements in relation to your school? [Teachers demonstrate knowledge and interest in what they teach],To what extent do you agree with the following statements in relation to your school? [The school challenges the way things are done and encourage everyone to learn and grow],To what extent do you agree with the following statements in relation to your school? [The school provides encouragement and time for everyone to re?ect on how they can improve],To what extent do you agree with the following statements in relation to your school? [Meetings allow time for honest discussion and debate]
502,Diana GPTS 439,School 439,Mixed School,Both boarding and day,700,KAJIADO,PO BOX 439,school@email.com439,9000001,AUDITING AND CURRICULUM DEVELOPMENT,DIRECTOR,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,"1.Employment and deployment of security guards.
2.Staff attached to dormitories.
3. Access to the Dean of Students, Principal and Teachers on duty at all times
4. Safe and clean dormitory space.
5. Development of student awareness and Counselling",Create student awareness and drills.,Yes,Yes,Sometimes,Yes,"Night Guards,
Roll Call and Night Checks",No,"1.close contact and relationship with students.
2.Counselling and affirmation to value systems
3.regular meetings and open policies 
4.Listening to the students and putting their welfare first and foremost.",Yes,TWO,Yes,St. Johns,Yes,Yes,"Learning is through the higher order thinking skills and students are taught ; critical thinking, problem solving and creative thinking which are applied to entrepreneurship skills- project management; goal setting and leadership skills. The students organize several events like Mr. and Mrs Laiser Hill. They collect thier own money and allocate it for expenditure.",Yes,RAISING MONEY THROUGH THE PRINTING AND PRODUCTION OF MEMORABILIA - FUNDS TO BE USED FOR THE DEVELOPMENT OF A FILMING AND PHOTOGRAPHY STUDIO,"ONE
TWO",No,No,,Yes,Yes,"Mrs. Pallan ( Director)
Dr. Maiywa ( Nazarene University)
Prof. Nabea( Egerton University)
Mrs. Nancy Nyaga ( Counselor Blossom Out Counseling)
",Yes,"taught as offered in the curriculum- special emphasis on teaching Mathematics and Sciences.
We also attend the Science Congress and have a special Science symposium in the school once a year.
We have an inter- house science competition in the school once a year and we attend Mathematics Symposiums/competitions like Stratmore University.
Mangu High School",8,Science Congress- Finalists for Eight (8)years- always reaching the finals,"Three science laboratories- Physics, Chemistry and Biology",No,,Neither good nor bad,"We use the Audio- Visual teaching aids
Students  involvement in experiments
Build and repeat basic concepts in remedial learning","Student participation in science subjects
Student success in science subjects","computer laboratories
Audio Visual 
Projectors- for e learning",Yes,Yes we believe in full student participation and have  fair and transparent elections for choice of student leaders. Students are allowed to canverse like and put forward their manifestos. Students have to give their speeches for their visions and expectations.,Yes,Yes,Yes,Yes,20,16,Yes- the School Code of Conduct.,"1.The school administration maintains a very close contact with Parents. Once a month Parents come to school for Parents tea and meet teachers on a one on one basis.
2.The Parents of every class have an opportunity to come to school once a term for a collective class meeting with Directors and Professional education counselors.
3.The Parents have access to the Principal and all teachers.
4.Report cards are sent to parents every term","1.Telephone
2.Email
3.What's groups for each class","1.The school offers scholarships to needy students
2.The students perform a clean up of surrounding areas
3.The students take food and other items to Orphanages around",14 -16 hours,"1.Basketball 
2.Football field
3.Rugby field
4.Swimming pool","1. Basketball
2. Football
3.Rugby
4.Swimming
5.Table tennis",Yes,Always,Yes,"Rugby National Champions- 2017 & 2018
Rugby East African Champions -2018
Rugby 15's- Runner's up 2017
Soya Awards Runner's up 2017","1.in- house coaches
2. Part time coaches
3.Dean of Students","Yes. We conduct Seminars on a regular basis.
Send teachers to training courses outside school","Sports is compulsory for all students
Basketball teams- 100
Football teams- 100
Rugby teams- 100",20- total,"1.Basketball
2.Football
3.Rugby","1.Drama
2.Music
3. Art","1.Coaches
2.Teachers
3.Drama- coaches
Inter- house competitions
National Competitions","Inter- house competitions
Clubs",Yes,"2017- East African Performance- National Runner's up Winning play/ Best play on Anti-Corruption/Best Play on Disaster Management
2018- Regional winning play/Best Play in English/Best Production/Best Presentation/Most Creative Play/Best Costumes and Decor
",Drama- Coaches & trainers,No,,Yes,"We liaise with program director directors to watch our shows to pick students
Selected students- In 'Selina' - Nouhum Kone
Gladys Shao- 'Mali
Silvia Gachui in-Sue & Johnie- 
Joy -Machachari
",No,,"Photography- Filming
",13,none,"Kiswahili- every term
Mathematics-every term",Yes,Integrate into the main school and provide teaching on a individual basis,1-25,"1.Full time counselorin school
2.Pastors for a one on one with students
3.Motivational speakers and talks
3. Special counselors visiting the school to bring about drug awareness 
",Yes,"Inter- House Cultural competition
Laiser Hill Forum for Higher learning- Summit on Global affairs
East African Model United National
Story telling and interaction with diverse groups",Yes,Scouts and Girl Guides,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree
503,Diana GPTS 440,School 440,,,,,PO BOX 440,school@email.com440,9000001,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
504,Diana GPTS 441,School 441,,,,,PO BOX 441,school@email.com441,9000001,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505,Diana GPTS 442,School 442,,,,,PO BOX 442,school@email.com442,9000001,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
506,Diana GPTS 443,School 443,Mixed School,Day school,145,Siaya,PO BOX 443,school@email.com443,9000001,"Administration,  supervision, discipline",Principal,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
507,Diana GPTS 444,School 444,,,,,PO BOX 444,school@email.com444,9000001,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
508,Diana GPTS 445,School 445,,,,,PO BOX 445,school@email.com445,9000001,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
509,Diana GPTS 446,School 446,,,,,PO BOX 446,school@email.com446,9000001,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
510,Diana GPTS 447,School 447,Mixed School,Day school,200,Mombasa,PO BOX 447,school@email.com447,9000001,teaching,Deputy head,Yes,No,Yes,No,No,Yes,Yes,Yes,No unauthorised members in the compound. if any other person is to pick a child the parent s have to be called for confirmation. pupils are  taken through  tae-kwondo classes for self defence.there is an electric fence separating us from the outside world.we have a security agency with fully fitted alarms.,"We have  a  good drainage system .
 we have permanent structure s.
we have installed fire extinguisher n have a fire assembly point",Yes,No,Often,No,we have a fully  a security guard  from a recognized security agency,No,We have a child protection policy that helps to ensure child's  security,Yes,2,Yes,Gertrude s hospital ambulance,Yes,,,,,,,,,Yes,Yes,"Lecturers ,motivational speakers",Yes,,,,,,,,,,,,,,,,,,,,,,,4,Basketball court.skating court. the kwondo. halls for clubs swimming pool,"Taekwondo .skating,swimming, indoor  tennis /football .pool table. basketball",No,Often,Yes,They went up to county level n were given medals and certificates,Instructors and teachers,No.we employ those that have already trained.,10,None,None,"sports,swimming ,singing, public speaking","Swimming pool,basketball court.","talent day,swimming gala,fun days graduation rehearsals",Yes,They participated in subcounty  music festivals n were given certificates,Teachers and instructors,No,,Yes,Visits to radio  stations,No,,"French ,music",None,Cultural days.pupils of different races,Often,Yes,Giving  them specialized education. eg using the audio visual type of learning,1:15,Guidance and counseling. life skill forums. theme of the week,Yes,"Bead working,dress codes",Yes,"Scouting, girl guides",Strongly agree,Strongly agree,Strongly agree,Strongly agree,Agree
511,Diana GPTS 448,School 448,,,,,PO BOX 448,school@email.com448,9000001,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
512,Diana GPTS 449,School 449,Mixed School,Day school,200,MOMBASA COUNTY,PO BOX 449,school@email.com449,9000001,ACCOUNT CLERK,ACCOUNTANT,No,No,No,No,No,Yes,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5 hours a week - 1 hour daily,"basketball pitch
volleyball pitch
swimming pool
chess
checkers
pool table
scrabble
","skating
taekwondo
swimming
indoors games",No,Always,Yes,taekwondo- our school demonstrated during the madaraka day celebrations this year 2017,every sport has its professional coach,yes,"swimming-20-30
taekwondo-15-20
skating- 15-20
athletics-6-10",n/a,n/a,"music
creative arts
drama 
modelling
dancing
poem reciting
","music room 
creative centre",extra curricular activities program,Yes,"by participating in the music and drama activities.
participating in art competion",assigned teachers in the various department,Yes,"music
swimming",Yes,music,No,,,,,,,,,,,,,,,,,,
513,Diana GPTS 450,School 450,Mixed School,Day school,200,Mombasa ,PO BOX 450,school@email.com450,9000001,Transfer of knowledge to the children ,Administrator ,Yes,No,No,No,No,No,No,No,"We have 24hour security  guards
We have an electric fence
We have fire extinguishers
We have first aids kits
We have metallic doors and safes
We have an alarm ststem
","Our staff are trained for emergency 
",Yes,No,Sometimes,Yes,"We have security guards 
We have an alarm back up
We have an electric fence ",No,"Staff training 
Children  learn safety measures ",Yes,2,No,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
514,Diana GPTS 451,School 451,,,,,PO BOX 451,school@email.com451,9000001,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
515,Diana GPTS 452,School 452,,,,,PO BOX 452,school@email.com452,9000001,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
516,Diana GPTS 453,School 453,,,,,PO BOX 453,school@email.com453,9000001,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
517,Diana GPTS 454,School 454,Mixed School,Day school,200,Mombasa ,PO BOX 454,school@email.com454,9000001,Teach,P1 teacher ,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
518,Diana GPTS 455,School 455,Mixed School,Day school,200,Mombasa ,PO BOX 455,school@email.com455,9000001,Teach ,P1 teacher ,No,No,No,No,No,Yes,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,"Swimming pool
Sports field
Balls
Skating equipments
","Swimming gala 
Sports day
Skating competition 
Tikuondo lessons ",No,Sometimes,Yes,The school was awarded trophies by sponcers,Teachers and hired trainers,Those hired are already trained. ,"Athletics ~5
Swimming ~6
Skating ~4
Football ~25",None,None ,"Music
Drama/acting
Poetry ","Music room. 
Piano 
Props and decos","Singing lessons 
Dramatisations 
Reciting poems 
Dancing competition ",No,,Teachers with qualifications in those areas ,No,,Yes,Some pupils who sing are invited  in some concerts ,No,,,,,,,,,,,,,,,,,,
519,Diana GPTS 456,School 456,,,,,PO BOX 456,school@email.com456,9000001,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
520,Diana GPTS 457,School 457,Mixed School,Day school,215,Baringo,PO BOX 457,school@email.com457,9000001,Director,"CPA-K
Thus;
Cpa Titus Keben",Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,"We've started putting up permanent classes which ensures that the children/pupils are protected from natural hazards like dust,intense sunlight, wind and other harsh climatic conditions.We stick to maximum intake per class to avoid congestion and overcrowding(30 pupils per class), the windows are standardized to ensure there is sufficient ventilation, the doors are opened from outside per the ministry regulation policy.Two teachers are engaged to be on duty every day to check on the safety of all the pupils.Teachers accompany learners for co-curricular activities to check on safety in the pitch and to ensure any accident in the field is given due attention and the players first Aid solution.","The school has two exit doors for evacuation in case of a disaster.Two teachers are being trained on first aid and how to handle emergency issues and natural disasters.School buildings strictly follow the approved architectural designs, the head teacher is the custodian of daily  occurence  book to take note and act on key risky areas.We have enough well trained teachers who can take quick action to save a situation",Yes,No,Sometimes,Yes,N/A because it is a day school Currently.,Yes,Professionals from the ministry of education and Public health are invited at least twice a term to give their advice and views on safety.Frequent meetings is held with staff to review safety issues especially in all the classes.The school has employed enough security officers to patrol and report on any security breach.The school is also in the process of introducing enough Fire extinguishers and cctv cameras in key areas. During meetings and academic days the management is planning to introduce proper screening at the gate for all the visitors to weed out terrorists.More teachers will also be taken for training in security and safety.,Yes,The school has One Fire assembly point.This is where all pupils and teachers must assemble for head count in case of fire break out,No,,Yes,Yes,"We encourage pupils/Students to learn entrepreneurial skills early in life.As the adage goes""you cannot teach an old dog new tricks"" our school realizes that children have different talents and gifts which are important for one's career.These must be taught early so that the pupil can focus and build on future career .Entrepreneurial skills are also important for students who will secure employment because a single income is never enough.The school has a program to invite a motivational speaker on entrepreneurship at least once a term.This encourages the pupils to be critical thinkers who can come up with great ideas   ",No,,3,Yes,Yes,Debates on various business/entrepreneurship ventures,Yes,Yes,"We normally invite scholars during academic days to motivate and challenge our pupils.Scholars invited so far are professionals from;Egerton University, JKUAT,Bartek institutes,Rift Valley institute of Science and Technology etc",Yes,,,,,,,,,,,Yes,"The students/Pupils are give the opportunity to choose their leaders each year.The positions vied include;President,deputy president and cabinet secretaries.Those who vie for president and deputy come from the senior most classes.A window for campaign is provided for one week whereby the candidates can sell their agendas and policies to the entire student body .The school the organizes for voting materials and an independent body (IEBC) is invited to conduct the elections.It is the task of the iebc to ensure that the vote is free and fair.",Yes,Yes,Yes,Yes,5,6,Yes,The school has documented all the contacts of parents and phone numbers in Parents register.Whenever we want to pass any information to our parents we can either write them letters or do a bulk sms.Incase of individual communication we call the parent to school.In terms of pupils performance the school has a detailed report form.,"The processes for communication between parents and school are:
1. To give information to parents
2.When pupil is sick
3.When pupil is injured
4.Drastic change in character for the pupil
5.Issues to do with performance
6.Term calendar
7.School feeding program
8.Academic days","We have planted trees , cleaned the town and visited Bishop Kigen children's home.",5 Hours,"Foot ball, volleyball , netball, hand ball,basketball, table tennis,old tires, Swings,swimming pool,hockey sticks,high jump,rugby pitch and balls,lawn tennis,boxing","Football,volleyball,handball,table tennis,high jump,swings,",No,Sometimes,No,,Games teacher and class teachers in each category,Yes,"Football-30
Volley ball- 15
Handball-20","N/A
Still in progress","N/A 
In progress","Music and drama,Scouts","Music room, instruments (Hired), Enough scouts uniform and assessories",Leadership roles provided to students/Pupils during assembly and classroom roles.,No,,Class teachers and HODs for various clubs,Yes,The trainers have attended both in house and professional training by the gurus.,Yes,"Scouts and girl guides,Music, drama/Debating club, Commerce /Entrepreneurship",No,,"Cooking, Stitching,clothes washing and ironing kills",3,"Music, traditional food",Sometimes,Yes,"We are in the process of introducing cramps,the desks and other facilities are friendly,teachers are well trained",25/1,"Music, debating/drama club,Christian Union and other faiths,Governance",Yes,"The pupils learn to interact with diverse cultures through folk songs for cultures such as rendille,agikuyu,Kalenjin etc when the sing and dance, During academic tours pupils meet and interact with people and guides from diverse background.",Yes,Scouts and Girl guides,Agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree
521,Diana GPTS 458,School 458,Mixed School,Day school,200,Mombasa,PO BOX 458,school@email.com458,9000001,Computer Instructor,IT,No,No,No,No,No,No,No,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pupils Participation. ,Yes,"Universe Creative programme
Social ethics ",Yes,"Scouts 
Girl guides",Agree,Strongly agree,Strongly agree,Agree,Agree
522,Diana GPTS 459,School 459,Mixed School,Day school,200,Mombasa,PO BOX 459,school@email.com459,9000001,Monitor all  teaching and learning in the school is done in accordance with the education goals of the curriculum  and that the school runs smoothly,Head teacher,Yes,No,No,Yes,Yes,Yes,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
523,Diana GPTS 460,School 460,Boys' School,Boarding school,2100,Kisumu ,PO BOX 460,school@email.com460,9000001,Head of Department -Clubs and societies and Talents Development ,Professional teacher,No,Yes,No,Yes,No,Yes,Yes,No,,,,,,,,,,,,,,,Yes,We encourage them to rear practice some business or farming during holidays and also help their parents to do business or farming. ,Yes,Vegetable farming and Kinyozi business. ,2,Yes,No,,,,,,10 years ,1,Science Congress ,Biogass production using our kitchen waste ,No,,Neither good nor bad,We do digital teaching where we expose learners to to a lot of online research ,Internal evaluation such as inter class competition ,Computer lab ,,,,,,,,,,,,,10 hours ,"Pitches, gym balls and other training items ","Rugby, hockey, Basket ball ",No,Always,Yes,"East Africa Rugby 15s champion 2014 . We win Nyanza Region every year in Rugby, and Basketball ",Teachers ,They attend clinics and workshops ,"Rugby 45
Basket ball 25
Hockey 30",None ,None ,"Drama 
Band 
Writing 
Calligraphy 
Public speaking ","Band instruments 
English teacher for drama and writing ",Annual talent day ,Yes,"2018 Nyanza Region Drama Champion. The best play overall. 
Giraffe centre essay competition ",Teachers ,Yes,Attending clinics and workshops ,No,,No,,None ,12,None ,Many times ,Yes,Through active guidance and counselling department and peer counselling ,1:50,,,,,,,,,,
524,Diana GPTS 461,School 461,Mixed School,Boarding school,200,Murang'a,PO BOX 461,school@email.com461,9000001,"Former employee, teacher",Teacher,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
525,Diana GPTS 462,School 462,Mixed School,Day school,12,Kisumu,PO BOX 462,school@email.com462,9000001,f,d,No,No,No,No,No,No,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,q,w,d,r,No,,d,,,,,,,,,,
526,Diana GPTS 463,School 463,,,,,PO BOX 463,school@email.com463,9000001,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
527,Diana GPTS 464,School 464,,,,,PO BOX 464,school@email.com464,9000001,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,Diana GPTS 465,School 465,,,,,PO BOX 465,school@email.com465,9000001,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
529,Diana GPTS 466,School 466,Girls' School,Both boarding and day,1000,Nairobi ,PO BOX 466,school@email.com466,9000001,Parent,EE Engineer,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Boundary wall and one Gate man 24hrs,Drills for safety regularly ,Dont Know,No,Often,Yes,Manned security.security ,Yes,Sensetation and awareness regularly ,Yes,Four,No,,Yes,Yes,During school activities we encourage to raise necessary fees from fund raising through those skills.,Yes,Bread making,Four,Yes,Yes,Outreach programs ,Yes,Yes,"Colleges,Universities ",Yes,3 years,3,Mathematics ,ICT based ,No,,Good,Interactive ,N/A,Internet ,Yes,Yes. Elections,Yes,Yes,Yes,Yes,Over 10,18yes,Yes,"Newsletters, Regular class meetings and AGMS ","Newsletters ,class WhatsApp groups ",Outreach programs ,2hrs,"Swimming, Basket ball field ,Volleball ,netball,athletics ...sw","Swimming,netball basket ball",Yes,Always,Yes,Netball,Teachers and visiting coaches ,"Yes,but lack of resources curtails the number.",NA,5,Netball ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
530,Diana GPTS 467,School 467,,,,,PO BOX 467,school@email.com467,9000001,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
531,Diana GPTS 468,School 468,,,,,PO BOX 468,school@email.com468,9000001,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
532,Diana GPTS 469,School 469,,,,,PO BOX 469,school@email.com469,9000001,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
